GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G03110	NA	6.58973319857104	NA	3.96672541533154	0	NA	0	0	0	NA
AT1G03120	0	0	0	NA	NA	NA	NA	NA	NA	NA
AT1G03130	NA	NA	NA	NA	4753.32461829897	NA	NA	NA	NA	NA
AT1G03140	NA	NA	NA	NA	31.5168762686072	38.0175389420157	NA	NA	NA	NA
AT1G03150	NA	0	NA	45.4650886330309	63.7641990375684	32.4760239206528	0	0	NA	0
AT1G03160	NA	NA	NA	70.6702611009548	NA	NA	0	NA	0	0
AT1G03170	0.57792963670387	0	0	0	0	0.314617713388968	NA	0	0	0
AT1G03180	NA	NA	NA	NA	NA	NA	NA	NA	0	0
AT1G03190	NA	3.33148228981891	NA	4.067177447266	4.23774107845206	NA	0	NA	0	0
AT1G03200	NA	0	NA	NA	10.9535647837331	0	NA	NA	0	0
AT1G03210	NA	0	NA	NA	NA	NA	0	NA	NA	0
AT1G03220	NA	0	NA	0	0	NA	NA	NA	NA	0
AT1G03230	80.8201383276576	0	NA	0	NA	37.5488179245462	0	NA	NA	0
AT1G03240	0	0	0	0	0	0	0	0	NA	0
AT1G03250	NA	23.6254940855339	NA	28.1504225016206	22.9266357909241	NA	NA	NA	NA	0
AT1G03260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G03270	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G03280	NA	NA	NA	NA	29.3508119829168	NA	NA	NA	NA	NA
AT1G03290	NA	0	NA	NA	16.6148144042292	NA	NA	NA	NA	0
AT1G03300	NA	0	NA	0	NA	19.0991983617593	NA	NA	NA	NA
AT1G03310	0	64.6752510421555	NA	76.4156788314479	NA	0	0	NA	0	0
AT1G03320	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
AT1G03330	NA	NA	NA	72.573434421273	NA	44.4453653268113	NA	NA	0	NA
AT1G03340	NA	2.37776136326992	NA	6.16508559656464	0	NA	0	0	NA	0
AT1G03350	NA	NA	NA	46.5139045370831	NA	NA	0	NA	NA	NA
AT1G03360	NA	13.6486654598998	0	NA	0	NA	0	0	0	NA
AT1G03365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G03370	NA	0	NA	0	0	36.921360342693	0	NA	NA	NA
AT1G03380	NA	NA	NA	14.7181056380007	27.1609757539375	0	0	0	0	0
AT1G03390	0	0	0	0	0.0129403018474987	0	0	0.406336839425125	0	0
AT1G03400	44.9205354765265	0	NA	0	57.2401080692709	NA	NA	NA	NA	0
AT1G03410	0	0	NA	NA	NA	0	NA	NA	0	0
AT1G03420	NA	NA	NA	NA	NA	0	NA	NA	NA	NA
AT1G03430	NA	NA	NA	NA	38.0517643357649	18.19546081927	0	NA	NA	0
AT1G03440	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
AT1G03445	0	0.00860418804961927	0	0.0493836910154284	0	0	0	0	0	0
AT1G03457	NA	0	0	0	0	NA	0	NA	0	0
AT1G03470	NA	0	NA	0	0	17.3769985731853	NA	NA	NA	NA
AT1G03475	172.340766306673	319.817242057983	NA	158.466608727545	NA	NA	NA	NA	NA	NA
AT1G03490	0	0	0	0	0	0	0	0	0	0
AT1G03495	0.589639196687874	0	0	0	0	0	0	0	0	0
AT1G03510	NA	0	0	0	0	NA	NA	NA	NA	NA
AT1G03520	NA	0	0	0	NA	21.9195406602065	NA	NA	NA	NA
AT1G03530	NA	9.79217321894529	0	4.35239400994629	0	0	0	0	0	NA
AT1G03540	0.0850418078600732	1.14632107898855	NA	NA	NA	NA	NA	0	NA	NA
AT1G03545	0.325039462625858	1.18311549467767	0	NA	0.2830741359959	NA	NA	0	NA	NA
AT1G03550	NA	0	0	NA	5.44159281827068	0	NA	NA	NA	0
AT1G03560	NA	5.67543557076231	NA	NA	NA	10.5843078129904	NA	NA	NA	NA
AT1G03580	1.2394709815559	0	0	0	0	2.09757423339721	0	0	0	0
AT1G03590	NA	0	0	0	18.6728409394898	57.8818042137368	0	0	NA	0
