GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G02930	NA	0	NA	0	NA	NA	0	0	0	0
AT1G02940	NA	0	0	0	0	0	0	0	0	0
AT1G02950	NA	0	0	NA	NA	NA	NA	NA	NA	43.533027268224
AT1G02952	0.0394805007112777	0	0	0	0	0	0	0	0	0
AT1G02960	NA	NA	NA	11.4165921642032	12.3221898490782	NA	NA	NA	0	0
AT1G02965	0	0	0	0	0	0	0	0	0	0
AT1G02970	0	2.13063530323911	0	0.807893297390116	0	0	0	0	0	NA
AT1G02980	0	0	0	0	0	0.00333434045617587	0	0	0.00712407993971875	0
AT1G02990	NA	NA	14.786909354989	7.06986914731351	5.95117966060098	NA	0	NA	NA	0
AT1G03000	NA	12.2539656944689	NA	9.85818969788572	11.5774203030708	11.5697454138041	NA	NA	NA	NA
AT1G03010	0	0.0246730003528202	0	0.0261937342021545	0.0112040564435925	0	0	0	NA	0.0289312908932298
AT1G03020	NA	NA	0	0	0	NA	NA	NA	NA	NA
AT1G03022	0	0	0	0	0	0	0	0	0	0
AT1G03030	NA	6.11784967614247	NA	0	10.9838352502947	15.0129831546479	NA	NA	NA	NA
AT1G03040	NA	14.8197750464721	NA	36.6991552484607	NA	NA	NA	0	0	NA
AT1G03050	0	0	0	0	0	0.000469579629836847	0	0.0443381770238687	0	0
AT1G03055	NA	29.3112640069996	NA	0	23.9780246621263	0	NA	NA	0	0
AT1G03060	NA	NA	NA	6.75152953619446	NA	NA	NA	0	NA	NA
AT1G03070	0	0.645290026245349	NA	0	0	0.380911077809795	NA	NA	NA	0
AT1G03080	NA	12.0542017657729	52.7864201627688	NA	NA	NA	0	NA	NA	0
AT1G03090	NA	0	NA	0	33.0385492050123	45.7775913224399	0	0	NA	0
AT1G03100	1.12434947986023	2.0054396384683	NA	1.37034474127943	0	NA	NA	0	NA	NA
AT1G03103	0	0	0	0	0	0	0	0.0980804090907794	0	0
AT1G03106	0	0	0	0	0	0	0	0	0	0
AT1G03110	NA	8.15349684970502	NA	2.44738526763926	0	NA	0	0	0	NA
AT1G03120	0	0	0	NA	NA	NA	NA	NA	NA	NA
AT1G03130	NA	NA	NA	NA	5927.21215640699	NA	0	NA	NA	NA
