GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT5G15420	5.49568663392217	1.08948290439687	1.48517939499447	1.42407606608162	1.72156544669502	5.34937514878396	0	1.55513882148418	8.39416480595298	7.79814868364829
AT5G15430	0	0.255800802175867	0.71857708138056	0.525739454905529	0.316699325262148	0.415689845026289	0	1.61312079478615	0	0
AT5G15440	4.37270667436568	1.85671253216012	4.31917142112584	3.74637528915052	2.58291930153343	3.78676349019884	0	0	9.8430802781467	4.71574869015838
AT5G15450	0	11.4380080891118	53.2343600545336	19.1338714179015	10.5215810378748	14.8410035562378	0	61.2601822340017	0	0
AT5G15460	0.82605124902777	1.56305381584836	0.407617069223135	3.31777256996384	2.31204162871053	3.07310460547897	10.036550821017	5.43443997692872	0	0.0416223343250035
AT5G15470	4.54951301153917	1.95476285703087	3.29063196682952	1.43727875684567	0.850991528233192	2.30366937280358	0	1.94596758452658	0	8.55749689997346
AT5G15480	0.0348064396669657	0.0078970669534811	0	0	0.000354871500923661	0	0	0.00275972463156142	0	0.001716991835347
AT5G15490	3.66861462345362	3.96827867700893	6.74054969298223	3.15618888313595	0	7.3504038633319	0	7.01953957057498	27.3906074651641	21.9020861192957
AT5G15500	0	0	1.33038496133304	0	0.21168277908744	0.572447666330839	1.94336775001775	4.41377117263726	0	0
AT5G15510	0.622449975264876	0.453981459735441	0.307990209089534	0	0	0.862816572357975	0.279845791188259	1.57231198900992	1.7726042591527	2.67967412042891
AT5G15520	1.13261397581635	2.16708306343695	0	2.30280698205041	0	3.68640059502415	0	0	0	13.0209543373763
AT5G15530	1.09390830245751	0.510217458701863	0.525385185779883	0	0.304677975871949	0.7571947006592	1.87163063574432	2.43431797376327	2.46211465042885	3.69035639256021
AT5G15540	2.09847472194358	0.881927185543766	3.575150959585	2.02608026887338	1.20197578204449	2.08042353814673	0	1.59364684160953	4.05006064556168	0.00987709841870616
AT5G15546	0	0	0	0	0	0	0	0	0	0
AT5G15550	2.16954067248695	1.1959322548354	0	1.09812773440761	0	2.02691396605908	0	0	0	7.69491168247457
AT5G15560	0	0	0	0	0	0	0	0	0	0
AT5G15570	2.35108456107478	1.17518984678219	0.121431973714363	1.73007242277438	1.17813447547098	0.932306535111144	3.89401002300985	0.225297144196361	0	3.29037786153946
AT5G15580	0	0	0	1.81623373898217	1.38070561052239	2.84934104509308	0	0	8.69363339451402	3.41467223801672
AT5G15581	0	0	0	0.583018965931301	0.510967950018816	1.07537374400741	0	0	2.73208940936212	1.75218616411406
AT5G15600	3.51351580799288	2.71979424881571	0	3.13866607256403	3.10264001324777	0	12.1752269477176	0.146913476330846	13.4044566030416	13.2793932914037
AT5G15610	7.87449347233735	2.76605477835893	2.55764817878669	3.8600046193331	2.59016247297524	5.48937104766001	10.206469679546	0.963074214990773	0	16.2835117944702
AT5G15620	0	0.00932256039916502	0.00752450646654691	0	0	0	0	0.0078345625334311	0	0.00384738157385416
AT5G15630	1.25535568474259	0.415762055861304	0.588067025142018	0.18919160480518	0.0164908266856854	0.401725268172818	0.598578909230209	1.70195821308397	4.08627508980781	4.24408632052495
AT5G15640	3.70002268931471	1.31163212980831	2.13871406103048	0.600604582317621	1.02437453954399	1.85634920640536	4.743101814883	2.89035890217863	3.56582428808277	7.68558471291166
AT5G15650	32.4701440214413	10.9641393749275	15.8720295379163	1.24464239825954	0	11.7925781526952	0	32.7669564261299	35.6864361685479	47.7725461379375
AT5G15660	0.0982409855111226	0	0	0	0	0.0475803110005595	0.0606250994993151	0.153998593670892	0	0
AT5G15670	0	0	0	0	0	0	0	0	0	0
AT5G15680	1.55243722852597	1.18861456365422	2.61352277426074	1.81219521637801	1.08445458977733	2.15920774126504	0	0	7.5696928552189	4.76305856813872
AT5G15690	0	0	0	0	0	0	0	0	0	0
AT5G15700	1.2412775818684	0.395788659088839	0.300744214452804	0.458160123031404	0	0	0	0	0	0
AT5G15710	0.78625339863544	0.142022460498953	1.83276425121447	0.821421755321987	0.660486815363614	1.77958778176057	0.767495241296865	0	4.70277159683863	0
AT5G15720	0.00517388567228044	0.00140887465939355	0.00261364984111416	0.000699166094572179	0.00122406797509805	0	0.019490332957732	0.000198423737278894	0	0.0137073567988089
AT5G15725	0	0	0	0	0	0	0	0.0708533311846359	0	0
AT5G15730	35.1874095968013	0	0	0	0	10.4310324004522	20.3999689239558	16.8822458583287	0	0
AT5G15740	1.07802135490262	0.793484842690849	0.401116681672581	0.919929238180399	0	1.18164097538764	0	0	1.34881197300212	5.49944478497536
AT5G15750	3.42446264097193	2.22531229478084	3.79577000615531	2.21163654054333	0	4.77330108441072	0	1.15652601143954	0	13.7899268262586
AT5G15760	4.0623689116914	2.17621844725191	2.70442835912199	3.35969854474606	2.05114800341682	5.39564768317835	3.55319753967303	0.0270118187473096	15.6866035686919	11.5780570406599
AT5G15770	0	1.88478475277397	0	3.029470284931	1.70870466221242	2.06139191140435	0	5.59626246998016	0	0
AT5G15780	0	10.2161108422465	0	0.844415318336755	0	7.89625938656415	0	0	70.6719987585649	74.6884830363117
AT5G15790	1.68570703249051	0.971894732736847	2.62503660162665	1.11864441652211	1.16841698406932	1.57160052929284	0	0	3.11169845063811	5.63091269790418
AT5G15800	1.04151122558635	0.188912110035944	0.276773320571815	0.164716593043315	0.4649296899882	0.0296746772635687	2.27844136594546	0	1.56504061057375	0.452420503957763
AT5G15802	3.61865733914159	6.47863059341363	0	9.25481751522898	7.73920644429244	8.1616150133983	26.5410909503242	18.4569910519626	9.12572277001998	26.7181425951587
AT5G15805	0	0	0	0	0	0	0	0	0	0
AT5G15810	2.0595914608178	1.92665413022662	4.28247533578995	2.2113039270434	0	2.52612135010268	0	0	0	8.21399843560349
AT5G15820	0.629710811319059	0.683845933470162	0.191361816502155	1.33913397870774	0.910504222000653	1.08174060058738	0.793722550128356	0.0978886147540042	0	0.199091568253289
AT5G15830	4.55331551780302	1.54390494098747	7.78788472953608	0	3.24006512221511	0	15.7754155481514	11.1782669125029	8.84537825365939	0
AT5G15840	0.482237487843511	0.267554660394282	0	0.431359451457029	0	0	0.933278679919631	0.0463246130492804	2.28688077698569	2.65680866366563
AT5G15845	1.11937913701258	0	0.189843754774429	0	0.0571449465163741	0.53267510115017	1.60171832957778	0.925333021389452	0	0
AT5G15850	0	7.96130361087149	0	13.4255515590839	8.22077278483343	0	0	12.5028089532522	0	0
AT5G15853	1.07429234258439	0.411629521654311	0	2.51006020780473	1.50641760187093	2.03643418517436	8.17323828115235	2.34127668084856	2.60598025952714	3.84637393697765
AT5G15860	4.26666282740345	0	3.71233226297359	3.27471375853018	2.80594199249768	0.879380065492517	0	0	0	0
AT5G15870	16.3577936433235	0	4.84977489528664	0	0	5.33994480082798	11.8186855103375	12.8658171725385	10.589128092047	0
AT5G15880	2.76250718910881	1.45113692839697	3.94003802097168	1.51922672950287	1.45892699086314	2.32671254415188	3.32403573530713	4.47602697619011	0	2.85760550349632
AT5G15890	0.0166965172747344	0.00396349586625405	0.0017841936004909	0.0045211805542152	0.0022806021848467	0.00681641895136193	0.00161471543540828	0.0354635022186206	0.0333200153885202	0.0190058705448647
AT5G15900	0	0.140096699979043	0.16390889324764	0.01464956375262	0	0.164710480345113	0.121001943080785	0.180559354467629	0.584708297843968	0.959172978251004
AT5G15910	3.54582721075365	3.0193457032392	8.77025370414459	4.76479300261664	3.53605105444783	0	2.76236609780227	11.5924233169707	0	0
AT5G15920	1.0046066748643	0.826255592348226	2.0338351988863	1.44281538571916	0.730240807341046	1.48061093430339	0.621692789171169	0.401549167586615	5.08663159283358	4.48300949550676
AT5G15930	28.1131234357269	0	1.51558346160282	0	1.92361156271902	4.77254588616927	38.8910691774638	11.980366628833	13.4774915139291	0.797251692457856
AT5G15940	0.50927727126673	0.00372111037002453	0.00512106318320041	0	0.00117177074784978	0.332686995965924	0.167356040255724	0.476051180650697	0.403563594578761	0.29646833915508
AT5G15948	0	1.83506619996659	5.63283040328538	2.76396797531804	0.64994724884267	0	2.97231191503401	0	0	4.36862616888541
AT5G15950	0	7.11145535838762	0	5.25202538109775	0	0	0	0	0	0
AT5G15960	0	0	0	0.467951818094141	1.28012768288737	1.47350354701358	0.407349150741398	21.0581813390259	0.312394750732745	0
AT5G15970	18.4033124303398	51.3185258761752	81.550357988662	25.5775910157775	0	144.139610952426	298.918243408142	220.162635683007	433.86748613961	198.824543533938
AT5G15980	0.963379692298457	0.745525524633774	0.711692640824797	0.58619148591027	0	0	0	0	0	0
AT5G15990	0	0	0	0	0	0	0	0	0	0
AT5G15995	0	0	0	0	0	0	0	0	0	0
AT5G16000	0	2.12492399811002	0	2.12476139200874	0.55406294640473	3.05560866871439	0	0	1.34866021472403	13.8487398679621
AT5G16010	0	8.55526568776716	30.815590948861	15.6859925067842	16.5008809020429	26.474617414458	0	56.1676276117146	5.91620416500771	0
AT5G16020	0	0	0.112036563588727	0.0696988206745855	0.0374266535439811	0.0428875486799889	0	0	0	0
AT5G16023	0	0	0	19.0258059594005	18.3483642388695	0	0	0	0	0
AT5G16030	0	3.10236783594757	28.4298384833763	55.1056855450302	62.4519115769104	136.45239862157	0	0	0	0
AT5G16040	2.1019921394857	1.48259353431297	3.20864663009118	1.44670098151199	0.82469782260544	2.59447079051672	4.45326285494525	3.31232174090877	0	2.0937469162026
AT5G16050	14.1169330990466	8.20344628905363	29.8432746324753	13.449961957904	10.0350041364403	18.640983205971	13.1270621816155	5.87479332093634	67.3829219466549	26.0898117246056
AT5G16060	12.0681334936902	4.90207838321626	0.540872930977687	6.89910732877873	0.505809540298578	9.02731736643223	27.795297067166	23.7897626401568	0	0
AT5G16070	7.81194446369555	3.54770417670425	0.413445795064787	3.5258958737715	0	6.40500152053877	0	0	0	16.9754598357724
AT5G16080	5.38359169657922	1.92126508293921	3.61307434051824	0	0	3.14035765672592	0	0.96986622962923	8.08856019660712	12.2503080162346
AT5G16090	0.00634672705445776	0.0165680377265795	0	0	0	0.023960764591228	0.0243645002005193	0	0.193487073812045	0.218859669360903
AT5G16100	0	0	0	0	0	0	0	0	0	0
AT5G16110	16.4548744115598	0	0	0	6.71812879358191	9.7831298649782	21.6983400235777	0	47.3607836205264	0
AT5G16120	3.37801907233858	0	9.56722084775435	1.6052479650835	2.13408517066136	5.73429805601736	5.31911153413181	13.259020450141	19.5332864307689	2.53318732767806
AT5G16130	52.3481113710982	27.1169715797825	0	4.3738290625006	0	46.4482156335863	0	0	0	156.069443721946
AT5G16140	7.85212398875309	4.19242163928012	0.0027926531292372	6.02241534138805	4.07095869280142	4.85984992603781	4.07115565862086	2.95654676697929	0	17.8528640143951
AT5G16150	13.5794052092222	0	25.4356797030879	14.9464099329462	14.1231075828891	22.4040804894259	0	0	33.1361344659731	0
