Mixture	cl6	cl4	cl5	cl0	cl1	cl2	cl3	cl9	cl10	cl7	cl11	cl8	cl15	cl14	cl12	cl13	cl16	P-value	Correlation	RMSE
leaf441	0.0151270020423824	0.0524785244410237	0.134963319980589	0	0.20267831052739	0.105873202636697	0.259029619447861	0	0.0536490139286561	0.00452662809691212	0.0278248459847878	0.135927968418463	0.0016732687073948	0.000378152539859675	0.00276476677671618	0	0.00310537647126715	0	0.876722521346	0.898598121531699
leaf442	0.00186636839663858	0.13089319433983	0.0738020477291078	0.122118845039555	0.123955930070372	0.211620838528086	0.132372512167054	0.00884416798100425	0.0157161789029398	0.0521230453626971	0.0191387881081621	0.0940714867043578	0	0.000334525154976483	0.0108956119339935	0	0.0022464595812258	0	0.899073629190013	0.884247755978365
leaf443	0.0481754999545549	0.0596263285318897	0.131727005518753	0.165632078816628	0.0501825875349317	0.0131616931448576	0.295908260400471	0	0.0639258489065371	0.0562355865838173	0.0329915214787727	0.074787165108484	0.000219553388678271	0.000850877256518828	0.00144133287555982	0.000980158240916078	0.0041545022586301	0	0.894693638753116	0.86278325766037
leaf444	0.0389096565217208	0	0.153507758774611	0.0565380557969751	0.0440426119963268	0.160762902105049	0.17699882700504	0.0217469114065042	0.0548597239091071	0.0834042984931576	0.0485662919424661	0.150401564861305	0.00168043516604011	0.00130004359188015	0	0.00728091842981735	0	0	0.90205083911309	0.865638489121
leaf445	0.0218453721739914	0.134506710086631	0.123580390424447	0.0123307921237646	0.117956267786824	0.179227298320709	0.205851851836547	0	0.0109916862411622	0.0358323458039562	0.0486143861049416	0.106575811212737	0.00110676514018328	0.000526698459644873	0.00103060708074022	0	2.30172037212368e-05	0	0.877920443930881	0.900369584305545
leaf446	0.0323754716762554	0.160246247400055	0.139358273129484	0.122466055123602	0.15591198388508	0	0.234469962925447	0.00985535735002307	0.0221802857966623	0.0251471229363473	0.0456011452120449	0.043077543362928	0	0.000305309116915903	0.00733051897873484	0	0.00167472310642033	0	0.87986777154036	0.886848030510297
leaf447	0.0139895764390368	0.0313590297784827	0.145176907642883	0.143875358326404	0.0588840586298894	0.00441739972146843	0.121012940161009	0.00460104690719133	0.123508598339908	0.0884565247709436	0.0234213826358127	0.220050726347942	0.00181404745555433	0.00107884334663294	0.00252785430889917	0.00619552125096276	0.00963018393697934	0	0.912670490939566	0.834844334948208
leaf448	0.0498049306754903	0.0730567120892933	0.128559414577345	0.165716485308912	0.258068867496623	0.00300789270725403	0.145233411256053	0	0.00651598590272637	0.0841609737910161	0.0144645667151441	0.0700864774312193	0.000503607277095632	0.000560262118543625	0.000260412653285247	0	0	0	0.892480958681293	0.867220772478242
leaf449	0.0154786843075015	0.112370051660761	0.188068975108321	0	0.112667219208864	0.194787821346524	0.175680117500172	0.00915083180436912	0.0400091508195789	0.0553128814731253	0.0452976606710259	0.0413730348453322	0.000555603740045699	0.00220972275130771	0.00167010370881275	0	0.00536814105425965	0	0.889294087020275	0.894567501022079
leaf450	0.0114013206366934	0.11450893993939	0.098561760705338	0	0.0404332948932773	0.147669840077537	0.466649910330318	0	0.0347075979980292	0.0325846000789423	0.0182926757632329	0.0197700801651694	0.000368658529006629	0.00219138267105055	0.00498352293087893	0.00629146382240262	0.00158495145873384	0	0.865963841574481	0.901630645813673
leaf451	0.0332319782383947	0.0884972848162204	0.0848469978291483	0.155897368018333	0.123536441362463	0.163315766524158	0.165329557590382	0.0111363518368977	0.00699440616453478	0.0313113577120186	0.0291205795733504	0.0983909901158529	0.00036156318325869	0.000328546562083504	0.00770081047290416	0	0	0	0.895482463280341	0.874839897874418
leaf452	0.03936814876224	0.130572825430164	0.168303716231891	0.119468034133538	0.0433139213264299	0.109239007387483	0.192989412886026	0	0.0520407676630016	0.00697907477342741	0.0188813125615091	0.102223920264045	0.000418592484629945	0	0.00610588501258332	0.00501077766243147	0.00508460342059969	0	0.892841996569469	0.875643989140546
leaf453	0.0367305206717142	0.0524366194920238	0.0937304686384633	0.13487911530189	0.139013798980084	0.134855831333207	0.181359917209444	0.00527670296578365	0.0409956401612776	0.036245334296702	0.0444124219484616	0.0833896327391405	0.00132495483422994	0.00142867825243614	0.005214054649101	0.00870630852604152	0	0	0.892077240446192	0.878831376729616
leaf454	0.0178367032200848	0.039878229933543	0.154706976836795	0.13051025168577	0.136092802901782	0.201710353404421	0.150108130294416	0	0.0407925736382893	0	0.0364580600285068	0.087706306469249	0.000907059591487543	0.000217054335108867	0.00307549766054578	0	0	0	0.901491418279081	0.880723177312393
leaf455	0.0628767281304683	0.0734892217044708	0.104665986143845	0.145918327700816	0.149524514491547	0.0350553712570949	0.261867147879547	0.0160152952855134	0.0465527883694957	0.00676076496293245	0.0067791452025606	0.0883951543881512	0.000596345627730705	0	0.0015032088558274	0	0	0	0.877244089341482	0.867409261038823
leaf456	0.000853432515244232	0.0974774828270405	0.230925298380829	0	0.0505926380876573	0.23084654397613	0.136571608637192	0.00223075880295823	0.00930476147161894	0.0731414161316794	0.0197778636359052	0.137300832809608	0.000385248578936411	0.00033732789201889	0.0102547862531807	0	0	0	0.898325114502159	0.886705411841218
leaf457	0.0463422953965329	0.09425211851208	0.0735736600901371	0.151028408944808	0.129191458833629	0.140745782684948	0.177161766441955	0.015261140754888	0.0423453012041541	0	0.0432730440256467	0.0776624974577529	0	0	0.00584893463803842	0	0.00331359101542977	0	0.888503997161159	0.873375012223236
leaf458	0.0903010685239659	0.0303828545628607	0.0789585798306854	0.035004334378078	0.151394963000042	0.230846976486151	0.208730946445826	0.00079976811097751	0.0428821223829707	0.0375378872180518	0.034238504252306	0.0453972790550995	0.000685261376786781	0.000591624561620612	0.00581660208491753	0	0.00643122772965998	0	0.861716116166962	0.874488846810717
leaf459	0.0249747941290684	0.0971926203124069	0.167989774340039	0.10348419131147	0.0403572237961752	0.174392323586247	0.167238129749364	0.00717034709454193	0.0455637237785725	0.0493140700520341	0.0502159779479037	0.0624519346525549	0.000726256186302492	0	0.00867716386036937	0.00025146920295063	0	0	0.888821193856912	0.883821179180727
leaf460	0.0423619936438405	0.00483086615201473	0.152121839025088	0.0392597253744989	0.175751258105584	0.135795484703708	0.288230651219445	0.0213877246071208	0.010138028333573	0.0548190536655375	0.0226106125588647	0.045360889133735	0.000752562981508456	0.00147115110546898	0.00402904634476579	0	0.00107911304524745	0	0.870080180521257	0.887123668104412
leaf461	0.036157458288886	0.0767495665128229	0.142885718520553	0.148011592416578	0.166532804771815	0	0.134924269033168	0.00170568226319088	0.0409918734071063	0.0805958748157404	0.0353250416187501	0.129488993567986	0.000491658429535139	0.00160565987196455	0.00453380648190466	0	0	0	0.903566731875214	0.862928364679753
leaf462	0.0403073367639552	0.0514236711020239	0.109926392070598	0.0323574393832822	0.202741595938943	0.123203620900467	0.255339291728496	0.0177763605255017	0.0225608785396635	0	0.0164207484671742	0.121516965953555	0	0.000455127928769013	0.00597057069757107	0	0	0	0.875198931095672	0.890662062759906
leaf463	0.00532085768349581	0.0325266499649364	0.131240321887197	0.158314182275985	0.123479173373761	0.162425073008134	0.206565844942578	0.0240041676286845	0.0268244041038405	0.0318356837051664	0.0153549547957558	0.0692413233204458	0.000105713473713076	0.000771855897182592	0.00117853076237127	0.00511719888133764	0.00569406429541553	0	0.892997510806288	0.873652310075965
leaf464	0.0430974836663543	0.0555513180296335	0.182051931665329	0.0243708464773374	0.104797274302491	0.127334490790744	0.24344883309584	0.015848610990241	0.0349318481196821	0.076567805355505	0.0260040151213586	0.0543100092686619	0.000569056691112965	0.000896123086032247	0.00745081679610833	0	0.00276953654356773	0	0.882956273088954	0.882680142553407
leaf465	0.00144417459111155	0.178812909304462	0.0285080515792375	0	0.216997178137211	0.264375903494831	0.0867616583640808	0	0.00851415947561343	0.053303941836837	0.102931900706698	0.044787958602955	0.00187198798738793	0.00037484853524809	0.00981007429320738	0	0.00150525309112013	0	0.881012317433733	0.90281967044207
leaf466	0.08331859629534	0.0388520444738706	0.0702610092126072	0.168537148066482	0.103699178093764	0.0516623329022343	0.242372413453471	0.00504103954141367	0.0522731629125604	0.00570531938994466	0.0232871676662416	0.141355151842026	0.000953008035861829	0.000256529839095515	0.00533968705801329	0.00298774524061589	0.00409846597645796	0	0.894456231838043	0.846073424032173
leaf467	0.0127739639662009	0.129360518443117	0.0483075265593059	0.182167849140481	0.0490838915303546	0.0875317057007229	0.258449842253973	0	0.0615963275413316	0	0.0218470352941999	0.133417643006103	0	0.000802283864629611	0.00431147262296895	0	0.0103499400766111	0	0.902558838305085	0.861098250265841
leaf468	0.0101271775764202	0.0849662753866242	0.148127830417256	0.173648928011288	0.0428573345629402	0.115834448885135	0.139956282076224	0.0119352606435352	0.025048571842118	0.0459315094059726	0.0420999347004566	0.152605457893151	0.000114914641010292	7.42985323990449e-05	0.000366142796233971	0	0.00630563262923611	0	0.917087242596511	0.856549672352954
leaf469	0.0274281571736606	0.0778376614651491	0.104731037972355	0.072031621685977	0.123317831330118	0.123381969816796	0.125023308865952	0.0219017677750241	0.0383229433967349	0.108511624247043	0.0279320893167949	0.147632993500253	0.000775043265822091	0	0	0.00117195018831974	0	0	0.898401203120571	0.871752992160474
leaf470	0.00234888100158144	0.0864991852641676	0.0839897663644071	0.24409864292168	0.0919062854454557	0	0.204828232543328	0.00262745306928674	0.0404616090194862	0	0.0343380127551883	0.178922077051689	0.00109706443977858	0.000853551839763965	0.00624749226715998	0.00799929852725713	0.0137824474897708	0	0.925052133410943	0.832440575275901
leaf471	0.0102505562830035	0.0236587119022662	0.160933413800584	0.190830633803668	0.101055048840937	0.0312609248949699	0.226599337605555	0.000876066166193075	0.0916354891396424	0.00567134557058274	0.00242447939516942	0.147651154343314	0.000307689955203259	0	0.00253422471895591	0.00161587579738523	0.00269504778257142	0	0.901344109896445	0.850812264241397
leaf472	0.0624755394613772	0.110230231013893	0.110829778133319	0.150643186240512	0.0434770831713416	0	0.160000366654312	0	0.187191753841878	0	0.0755506659206187	0.0688796286214337	0.00106718761952433	0.00278869124452458	0.0179698414045208	0	0.00889604667274489	0	0.886367836577364	0.844247993623593
leaf473	0.0191419946650943	0.14679647410899	0.268992046452602	0	0.0670214590336978	0.0443839744827664	0.200501406836177	0.0252969143287962	0.0663012758699695	0.0427848802136248	0.012096514127511	0.0866791999366774	0.00193259736776819	4.75969895692515e-05	0.00582968147979004	0.00862258091121439	0.00357140319575152	0	0.875989893076549	0.880599101047913
leaf474	0.117615734024519	0.0566593397369448	0.0650864792690945	0.060906534641725	0.0322011674159333	0.0802307131670615	0.348364746044382	0.0321966315825947	0.0897594464532552	0.021405384539187	0.0295715970624794	0.053190545170096	0.00119631493402394	0.000225223198915812	0.00205167014616259	0.00933847261362527	0	0	0.851387064028979	0.846160655939409
leaf475	0.00108292092512279	0.070729322838335	0.189942781788088	0.084246276332286	0.268526748268438	0.0226191325084544	0.142189095972043	0	0.0552963202051299	0.0246042126486065	0.0610360267098645	0.0637248020804117	0.00129809803668383	0.000588894465683179	0.0121485557887675	0	0.00196681143208571	0	0.881059058395259	0.891229663983218
leaf476	0.0220846103303337	0.131824539455765	0.125684257740761	0.122248944502727	0.0435364271863558	0	0.252507961722707	0	0.0564863949940187	0.115747650957518	0.0650093539345071	0.0561611845046284	0.00107014076451566	0.00197605636480092	0.00319767294307929	0.00246480459828204	0	0	0.888206648888642	0.87883191183905
leaf477	0.0452843669089563	0.0717431419976635	0.0781323166459569	0.175798901301485	0.0361859880938075	0.159586990254125	0.185790413826682	0.0115892899384409	0.0714510816855426	0.000821112920889517	0.000237625238923188	0.150587794889162	0.00115432578569273	0.000808518347708333	0.000470816500454516	0.0042774989128952	0.0060798167516153	0	0.907826060019507	0.848598379658816
leaf478	0.00710674278700079	0.0828655782034458	0.135320037666585	0.115278864050144	0.200797622919533	0.0628970737063381	0.129173846334506	0.046039800987766	0.0429682606282634	0.0624512686295938	0.0311080884711751	0.0666112936422181	0	0.00172955903283173	0.0128319389524379	0	0.00282002398816186	0	0.874919646637689	0.866726893048173
leaf479	0.0230719400427499	0.0896354547383114	0.181401621707772	0.146731778049824	0.115668491979976	0	0.154150199810838	0.0146248441195489	0.00494242002511486	0.0901674702154901	0.065187419650472	0.0883398217430802	0.000680837421347419	0.00142806946290977	0.00937340568220374	0.0109982176836578	0.00359800766670415	0	0.899297500394162	0.867464434756517
leaf480	0.0654633801017255	0.113512285249485	0.165076997067353	0.0524793302865081	0.133429916530084	0.0856208361156078	0.223186332292366	0.00835263326173937	0.00635561149504252	0.0158322897954228	0.0187089637555114	0.105500759833678	0.000289724766341875	0	0	0.00446130553816336	0.00172963391097089	0	0.885673806674385	0.879376620095477
leaf481	0.00114364604915333	0.125076093930343	0.0438990283604212	0.0563152887488275	0.278380292487264	0.164880297219094	0.167956554032989	0.00119317402029816	0.0106593031238058	0	0.0379757795908576	0.107960942062564	0.00027342250162706	0.00115387788242264	0.00313229999033349	0	0	0	0.885634663938562	0.898247234834887
leaf482	0.00530463078627067	0.0506947854771096	0.235427658051749	0.0821926623055373	0.0095353748572697	0.132770502179275	0.28208142439167	0.00553269265011702	0.0161871595126894	0.0195633586599046	0.0046597384745566	0.147803509832364	0.000425071831353916	0.000496420276469636	0.00245646054739078	0.00216938063668357	0.00269916952959016	0	0.899511958982633	0.878765762026694
leaf483	0.000785651594180386	0.0709708216482491	0.206115362819886	0.157938615342292	0.0796256235426167	0.099366314900585	0.157002703868755	0.00239026920616214	0.0401161826969612	0.037314786354138	0.0119180209896927	0.130015770591417	9.63647526153845e-05	0	0.00315436280328084	0	0.00318914888916745	0	0.915238896522479	0.863942703255106
leaf484	0.0524413642424359	0	0.0777733413485004	0.0877594720496719	0.0701845948337761	0.263825616946014	0.126131581142579	0.0381762902355842	0.0334236502092562	0.0344148392828191	0.0619576672300213	0.146316554936561	0.00068659691279855	0.000849406747249536	0.00598703174878398	0	7.19921339489656e-05	0	0.897250616340437	0.855547236287232
leaf485	0.00412341355827442	0.0671843427624543	0.0981156708510145	0.148608835298984	0.256534445777005	0.0163667912988201	0.263714888473293	0.00216678174132031	0.058785289439571	0	0.0252809633479593	0.0488554971314933	0	9.4375272958428e-05	0.00675896972074468	0.00250740604415972	0.00090232928194739	0	0.879746583914349	0.885376056537165
leaf486	0.0292547603579796	0.153792649605595	0.0866020583251569	0.164923091877154	0.0733211193837672	0.119536370950156	0.171525603913648	0	0.0445428435848225	0.0178816129481907	0.030329721412051	0.0947203385907183	0.000379832974776697	0.00120969011530955	0.00831853904481915	0.00218727438788717	0.0014744925279679	0	0.893397583007257	0.873906246636823
leaf487	0.00881396939969435	0.163854420693014	0.0960595579381928	0.173761525386127	0.12940864010259	0.0219387299880556	0.213580149388244	0.0116193382207886	0.0665753622956013	0	0.0424579263346312	0.0685897219033585	0	0	0.00208126811880557	0	0.00125939023089777	0	0.891777110330293	0.874330666639627
leaf488	0.017337849661552	0.0829698605186045	0.138454989530182	0.0402741894242993	0.205719879870547	0.123180817561186	0.294234727854431	0	0.02803772403616	0	0.0109979717291229	0.0556240268299646	0.000673364192976757	0.000201025692319432	0.00197259957550326	0	0.000320973523151396	0	0.875039321472033	0.901178150017217
leaf489	0.0332766091219838	0.0042785663395169	0.100208592844461	0.167182294836126	0.0115970431075553	0.180120353529479	0.174030482815352	0.00769652536435007	0.0572016947976753	0.0324017834029514	0.01211035559519	0.206707789635487	0	0	0.00549924585076057	0.000840943442150599	0.00684771931696165	0	0.917631701261421	0.840062102639033
leaf490	0.0188335038694951	0.0371682508443953	0.0877516341576092	0.0267491620714605	0.243324872569225	0.172194748796227	0.231278288661341	0	0.00797750455257546	0.0294360655130395	0.0340030623009612	0.108078916037575	0.000884492782961903	0.000354112623996184	0.00196538521913714	0	0	0	0.884422665798438	0.900047161850112
leaf491	0.000776024245401967	0.172835453661122	0.170066917204977	0.0509915072351153	0.174507746790675	0.167376591192211	0.142807716792738	0.00407342248538791	0.011095294662733	0	0.0446967697471307	0.0476548261327593	0.000133003812891907	0.000284471012870335	0.00516379000649001	0.000133603982790568	0.00740286103470689	0	0.877753797436444	0.900790229560724
leaf492	0.0118654787637817	0.0969473610998393	0.0524030169186074	0.231093485748948	0.0353109873501146	0	0.253944006875968	0.00905200250049732	0.07185713254281	0.0323868465550711	0.0026439627999439	0.174058034365142	0.000401974925802139	0.0013057398135922	0.012228508977238	0	0.0145014607626443	0	0.917346399884164	0.830920045712473
leaf493	0.0331236903434825	0.020848055724243	0.101707751437424	0.226911679928856	0.146414731684258	0.00972755111414412	0.214880981939574	0.00486231213527744	0.0634965381647555	0	0.031662790988635	0.135896518288988	0.00246271270242673	0.000973536270296337	5.20101009864152e-06	0	0.00702594826753929	0	0.909617790345655	0.844086980440502
leaf494	0.0843603091410003	0.0989213892616914	0.114582727169659	0	0.0804868086198379	0.288913620020772	0.15712704148471	0	0.0343358044243202	0.0145814880829521	0.041943356631402	0.0765317099740557	0.000227056638934625	0.000475192643270776	0.00451000894015225	0	0.00300348696724161	0	0.868523071530332	0.876339982827957
leaf495	0.000540336664873116	0.0376796226604223	0.0882374089512461	0.0119850926826976	0.259978605866828	0.00726259312172645	0.136939691766453	0	0.0536361464068749	0.0614372333644569	0.197995183584159	0.111063685116621	0.000755105435073993	0.00458363403129697	0.00673481134135668	0.000728430909566969	0.0204424180963468	0	0.8784722254186	0.897098562525125
leaf496	0.0192824603201682	0.132142962232464	0.168649799030427	0	0.146882695724114	0.159477162627859	0.189650320879096	0	0.0306364942419926	0	0.0672523884517122	0.0794789042912097	0.000955462982444755	0	0	0	0.00559134921851295	0	0.877433936888718	0.901091048994858
leaf497	0.0128016650410871	0.1031628224334	0.0775364415356603	0.0590152269159889	0.178720906754119	0.15264074868564	0.192765618346061	0.0207669408596698	0.0499783693087625	0.0380247690030377	0.0126416629649886	0.0877591625842886	7.37649766078181e-05	0.000567807295610217	0.00333680047139556	0.00889054682781965	0.00131674599586255	0	0.873431801070616	0.892300016217119
leaf498	0.00775886636131981	0.0478334578317221	0.0866654423035535	0.110709794308797	0.0342623697264624	0.208499383586594	0.214432931537853	0.00892257806524406	0.0234812185299849	0.056996817697532	0.0293598140486956	0.166645278186535	0	0.00144247104280945	0.00298957677289828	0	0	0	0.914799412070073	0.870921174239447
leaf499	0.00328538228268815	0.153624710016538	0.135735963502588	0.0954354105138176	0.0789069258863732	0.15541260523545	0.208947066073354	0.0194907062336934	0.0127730324096484	0	0.0311923809407509	0.103891336923355	0.000690317694224757	5.1257260999658e-05	0.000135016140000093	0	0.000427888886520517	0	0.886550232610299	0.887387134894464
leaf500	0.0847036475778045	0.0817190292244502	0.140496789392838	0.117189850213906	0.105556636898382	0.0682902749458257	0.178558482392921	0.00731777476535839	0.0204698412795018	0.0605688565525559	0.0398478601381438	0.0873301160433703	0.000311546445994381	7.75854764745772e-05	0.00310594985109219	0.00405287289252513	0.00040288590885596	0	0.882137721365882	0.859254624317177
