GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G01610	0.827618549600607	0.729127974693541	1	0.352540577293925	1	1	1	1	0.662180403928372	0.778753772919906
AT1G01620	0.470415802512202	1	1	1	0.840885824552862	0.674795154446787	1	1	0.787082898979911	1
AT1G01630	0.81210796349061	0.697847370344538	0.852898549041868	0.33814299499289	1	1	1	1	1	0.834370786567426
AT1G01640	0.872198903431602	1	0.892867769695244	1	1	0.648302222148558	1	0.609652239662507	1	1
AT1G01650	0.693391050941817	0.867518031983434	0.367203207332838	0.943793957541897	1	0.303204870297706	0.849092422439683	0.824277725586775	0.942121673523286	1
AT1G01660	0.923387972691611	0.321892619232698	0.752490367661103	1	0.362128927462916	0.357987728593314	1	1	1	1
AT1G01670	1	0.93782545824834	0.614951750968302	0.79688052891158	0.34372142525247	0.495951642575419	0.902652498822738	0.72710566034583	1	0.911010261459542
AT1G01680	0.95713973974261	0.973408629988427	1	0.917760846387421	1	0.524489259230079	1	1	1	1
AT1G01690	1	0.999432482638206	0.798715605089997	0.538657586316179	0.93188930965551	0.811146077265512	1	0.985084298201937	1	1
AT1G01695	1	1	0.653570080092609	1	0.786111762088275	1	1	1	1	1
AT1G01700	1	0.767395713264716	1	0.701630845297755	1	1	1	1	1	0.836115687462463
AT1G01710	1	0.904867687985626	0.25883508558076	0.703825478433368	0.616645821083912	0.954605059801615	0.788126774922375	0.955180986089438	1	1
AT1G01720	0.896037959610836	1	0.77282965623319	0.172711587630153	0.622786859532865	0.862728877770921	1	1	1	0.908681946917523
AT1G01725	1	1	0.828602312299437	1	0.666359292542769	0.635454270179838	0.555182848788736	0.994074174045453	1	1
AT1G01730	1	1	0.858303580144766	0.248267865031063	0.464985763125454	0.726123518934982	1	1	1	1
AT1G01740	0.650881721553624	0.45690669021032	0.635148086022704	0.309865960872269	0.966981988474612	1	0.980033418387259	0.984758906504593	1	1
AT1G01750	0.98247487513528	1	1	1	1	1	1	1	1	0.878532466921826
AT1G01760	0.520131883007897	0.954224087458973	0.968042102647124	0.832807539760458	0.759450002281158	0.657654682926689	1	1	1	1
AT1G01770	0.607315407143033	0.510616985412501	0.198291378633723	1	0.211654976559416	0.391892589930705	1	1	0.944723720700047	1
AT1G01780	0.488111335398405	0.379365437980997	0.604315757406047	1	0.380407803226134	0.863413087123515	1	0.632010992376525	1	1
AT1G01790	0.899401274924711	0.747662503583574	0.10037162303793	1	0.423159553548404	0.926716680611875	1	1	0.621799129959642	1
AT1G01800	1	0.855334091528576	0.511430314876279	0.0657780684896637	0.679257294605857	0.394529666516925	0.420744699857905	0.906947695749167	1	1
AT1G01810	0.872283594873256	0.809264635533427	1	1	1	1	0.998222180314082	1	0.997190161335665	1
AT1G01820	0.907573046200139	0.841259892531799	1	0.236258617844841	0.782838399100871	0.218542613719373	0.591558282656835	1	1	1
AT1G01830	1	0.521202522535295	0.7695114175868	0.578312519879696	0.995021656474619	1	1	0.972706979195201	1	1
AT1G01840	1	0.82719643267741	1	1	0.748789765346716	0.746291585096016	1	0.436283338047152	0.895661473634636	0.768236994247341
AT1G01860	1	0.325762872675563	0.62322314298683	0.444046837582147	0.62566179063616	0.727858503556069	1	1	1	1
AT1G01880	0.756389081704703	0.944767147278902	1	0.855309546105818	0.835178687232445	1	1	1	1	0.861144088656176
AT1G01900	0.968653950790285	0.708667475937231	1	0.997245605112643	0.93327942452685	0.851866680286466	1	1	1	0.750338784719932
AT1G01910	0.420153813889771	0.486169422910814	0.640505556308707	0.221477278879551	0.200889843626133	0.493114672418352	1	1	0.740874454871261	0.829186658697113
AT1G01920	0.212691960234373	0.482308827709716	1	0.182105644936905	0.732851457136918	0.992813886809817	1	1	1	1
AT1G01930	0.270534933628803	0.151113224463112	0.464499437398221	1	0.371667604147688	0.432404051988404	1	0.908302510196402	1	1
AT1G01940	0.482276969715697	0.622665267957162	0.99967678644228	1	1	0.99028104399531	0.843482537631312	0.640700709201454	1	1
AT1G01950	0.497538876789926	1	1	1	1	0.60895990682996	1	0.987412703037861	1	1
AT1G01960	0.663575505668827	0.590828702926349	0.240467320065108	0.457009066306292	0.902313162900582	0.760041576849068	1	1	0.515904219942622	1
AT1G01970	1	0.441493427033311	1	0.788194804555192	1	1	1	1	1	1
AT1G01980	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G01990	1	0.566959581183426	1	0.293254723012422	0.616243724191304	0.846437259123349	1	1	1	1
AT1G02000	0.538495635124438	0.56366260215442	0.448782380188406	0.471994065414378	0.591365267168232	1	0.977045422075253	1	0.971120870537237	1
AT1G02010	1	0.616671395620704	0.822250139336302	0.479553837712982	0.508472523530425	1	1	0.90294637772165	1	1
AT1G02020	1	0.460968175132097	1	0.459303331348467	0.575586383411734	1	1	1	1	0.961235841590145
AT1G02030	1	0.870096797209508	1	1	0.771979202361035	1	1	1	1	1
AT1G02040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G02050	0.678419401305654	0.707812089947585	1	0.397531758118814	1	1	1	1	1	0.946904071592656
AT1G02060	0.693481820952482	0.471238229016918	1	0.512279203395093	0.972626577373828	1	1	1	1	1
AT1G02065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G02070	1	1	0.925755710543164	1	1	1	1	1	1	1
AT1G02074	1	0.842235166291152	1	1	1	1	1	1	1	1
AT1G02080	0.685165090866999	0.736461713356187	0.307951269713322	0.886414425315108	0.75687388388151	0.881227276869572	1	1	0.856379698391781	1
